user_id,wallet_balance
user_555,8234.681006904482
user_35742,4809.578386943769
user_364,9421.329535058992
user_3155,8839.561193427908
user_3557,4110.351867378622
user_439975,3969.043680860537
user_8196,3724.9009488756606
user_222,7610.344838522296
user_845347,6591.2539573395825
user_77889,7809.722391891504
user_652870,8386.717719749646
user_4085,2230.671646507605
user_9210,4239.020748110271
user_3638,48.53900522078572
user_38991,9832.122733410999
user_7393,7756.777192078132
user_8973,627.5325181921867
user_8220,1761.448447227954
user_97116,7447.543336385569
user_8908,7810.051536184741
user_7721,2044.8835428066416
user_650085,339.4334997461505
user_905098,5578.884134543129
user_1416,3716.7699974101192
user_2170,9880.736033566742
user_105,7614.991268009844
user_5390,8790.006811952431
user_43640,6137.26479097196
user_6570,9571.435025071218
user_81534,4014.13805712556
user_29952,3994.4763407367195
user_77793,2506.81811999045
user_9572,756.2269931855359
user_33,8183.951398884149
user_60707,2150.7680189381385
user_8110,8927.395610277357
user_12684,1985.8696769988917
user_82458,8945.4997612802
user_208,826.6229538872166
user_19001,5135.614055287482
user_54002,4741.980326523062
user_290566,9359.26980889972
user_387405,5710.622406373782
user_34734,7148.51793241398
user_1006,4466.780842091622
user_404,3897.1702055572596
user_123,1679.5668784691518
user_1223,7064.952280035926
user_919,638.2795138491864
user_3962,7878.7745872433425
user_54826,3522.465393566038
user_35133,6949.934618640611
user_18804,2550.2179079155835
user_22334,488.66250440305924
user_437637,7383.208461221538
user_940864,7726.068011604201
user_33966,2835.2528192291525
user_202,4712.456135428669
user_9988,63.55621098334208
user_65082,2921.292470848415
user_6571,4560.790649038575
user_80509,3016.00940160617
user_2238,6977.654196327589
user_55667,7085.043676721099
user_483320,4071.459339800001
user_3562,383.79197026805093
user_97980,5262.497003494608
user_89920,7487.687594096332
user_130327,8337.691761551525
user_6942,9241.654891512166
user_54458,8250.637661445016
user_97510,7680.430630496616
user_1259,5381.038767439685
user_344199,1385.3391123594
user_21703,8613.990847006626
user_65272,3940.345746297031
user_53930,2024.4345284628246
user_1004,5351.215732427676
user_8067,2802.1025356813266
user_43729,7129.155611637566
user_81186,1715.4614215579918
user_2156,7498.844675451054
user_60978,2911.959216948568
user_7018,9576.871291901749
user_48375,5437.927637169781
user_13221,4915.513614221304
user_64930,2544.8320215436174
user_259461,2490.2981568378573
user_654,3399.2750450843387
user_46617,2450.995653783933
user_4030,640.9958741392956
user_1939,7028.06282998626
user_54751,1864.9291201017197
user_29959,8128.292805919379
user_53457,5219.386372859715
user_12,9765.998187312043
user_9729,4405.577353353643
user_90132,6507.375771164703
user_6553,4934.652255765306
user_858604,3285.5610359353277
user_17513,4286.086012205987
user_502787,354.3188196980808
user_38798,9110.385212727091
user_48037,2437.4836277603586
user_6556,6041.278987807692
user_3697,7840.058061308183
user_3523,5196.646877279311
user_2959,5569.044756419808
user_08,7175.696994099076
user_296,6766.233857266815
user_43685,1002.9790470366976
user_903337,3236.2034196685977
user_19690,2368.904442554675
user_54092,2461.553513766972
user_9720,2300.862555717918
user_64483,4932.831375529737
user_4357,9614.791004967921
user_73660,9191.06663282595
user_57948,9004.3843947711
user_48777,2839.0853093642427
user_00112,6722.606481773028
user_4818,7898.809072622391
user_19985,5844.205139038156
user_541793,655.7749746177606
user_4661,5102.230684772342
user_29683,6985.97366481726
user_9123,3739.4406843338825
user_65576,3736.7109637492767
user_6424,2724.0327291353105
user_19694,3193.8566208793177
user_5913,2747.755802774694
user_2965,6954.775543515725
user_0010,3929.17382076119
user_4032,6025.6013352988375
user_3577,7855.328066673812
user_6578,1254.3290012901125
user_591465,59.76628664500969
user_4307,162.44943245391906
user_65561,9001.864506217225
user_99793,8551.544408676997
user_3696,9028.461136881495
user_57913,2413.6097764027386
user_8245,7004.056996429399
user_5099,4954.86290555156
user_34360,8685.373711509657
user_1603,9117.052354818885
user_38797,5114.956300699044
user_48039,6109.788397788929
user_36427,1997.550968222328
user_17316,3940.884720453889
user_36034,1864.9023343253866
user_49,5300.590851913405
user_6851,579.2095543043267
user_90457,3047.1393708306628
user_9757,3777.930297568995
user_9031,8246.048300051118
user_763215,1.0415497500404922
user_3030,9159.020676993923
user_383,1453.4188957828972
user_3828,3199.095827318231
user_93035,7710.703729577006
user_6443,9876.083637361931
user_76324,5075.454909865913
user_808,6007.372491432523
user_6543,6945.764938964442
user_658406,6786.394087400539
user_437435,5222.401331004835
user_591873,634.3778281048357
user_560877,5645.979299911463
user_387192,2387.95375882472
user_534887,367.4254372407268
user_4219,2180.3654163732817
user_760924,6649.219332608468
user_912,3560.2429318164227
user_85955,9620.641634939384
user_36411,7214.310728381703
user_43555,8882.446716127442
user_90240,517.2491359469695
user_18809,6613.677467737115
user_347317,6857.1150437068045
user_4004,378.32554270669254
user_16089,1806.6858478783156
user_19857,1988.0290988436773
user_1890,4735.03144914209
user_3010,2034.9326696659587
user_14569,1973.5389755865897
user_43769,7316.644702368478
user_1985,8554.820378421706
user_15217,9780.551510753055
user_1820,2490.3073128668884
user_23460,1704.8373243334265
user_43973,914.2927662085453
user_44962,5620.824535756338
user_36058,363.0605341489557
user_81169,5884.170740026373
user_3432,7044.837480663092
user_10522,23.813132249300903
user_5157,6213.156518258827
user_43681,4711.5840854937105
user_5342,8220.148531811032
user_1800,3165.5069240085636
user_1715,9999.441027965562
user_5737,7746.150958074925
user_385966,7038.8796089073985
user_6530,190.1495789394982
user_3643,2540.7733305229317
user_3675,1389.2050030994674
user_81907,9461.498459079525
user_4486,2908.4344229720737
user_35158,7886.36919473116
user_67964,1118.419485247637
user_95738,8646.572986644764
user_17537,4115.944066969938
user_9778,4925.821800076972
user_1111,9955.097114538154
user_2992,7382.402290753241
user_8382,6392.995262034661
user_818,2127.811085004557
user_90729,1332.1568383712622
user_819,2407.5703592211307
user_541,4732.911885174192
user_1226,2202.8516917559155
user_58702,6688.454918625929
user_48474,6435.607511409468
user_4316,6744.166473146403
user_4039,248.7399511708158
user_43501,267.48310057886727
user_43232,642.9161791181307
user_4281,8904.701120109545
user_65042,8259.284704877506
user_36127,7306.205613335747
user_48268,2817.525925047564
user_35591,1889.4248014899931
user_47343,1911.295299726659
user_34694,9604.2417508298
user_73682,3562.6704393474974
user_48083,8154.408288108699
user_64640,2325.682753377436
user_76317,3130.6019256227833
user_657997,5061.04410481328
user_1170,159.4687265844475
user_608155,1155.559390621258
user_813083,1684.8009274705914
user_389270,6896.275442955247
user_351173,9528.932462565805
user_376483,4499.15510323016
user_814731,6403.822548085628
user_173041,1510.4218087634708
user_439972,7879.229290673835
user_540026,3472.5722947787444
user_65121,491.05328974133954
user_8930,2241.7600903096736
user_43231,9966.054338882916
user_4354,6651.136214732502
user_38794,5869.775556808076
user_98369,2080.7705116535994
user_77855,7839.9451582436295
user_21937,404.73018827998726
user_3009,3597.131318128954
user_7772,9960.187359881818
user_290150,5680.453998391248
user_180,7271.161868417458
user_51356,9537.950585835082
user_5601,8639.629440075054
user_6090,7190.314010671445
user_9024,3669.8782157033716
user_23307,818.9948095608339
user_90389,8377.030344747089
user_65712,1060.0130515290934
user_19876,7854.240123866206
user_34567,9995.243718344846
user_7052,6459.139714888574
user_9780,9133.049055716046
user_8362,1987.008408947326
user_6524,4046.3016647555983
user_8690,9777.402787402985
user_439971,9278.11183568369
user_29606,5604.861705984401
user_35645,7594.149244389342
user_8163,1498.0538484783367
user_1008,4085.7176321757743
user_17804,208.82663251450938
user_7666,5904.634343287458
user_29686,5837.849875369061
user_76366,6788.216546768358
user_8643,2287.4446956167435
user_218683,5222.7795948241
user_5344,4490.528577875099
user_21698,8462.69217515099
user_6541,9939.059876606261
user_8595,3964.0833220880236
user_2968,5884.852079427331
user_8132,9997.86113910415
user_1456,5178.65255122755
user_9027,2425.0647827954303
user_1773,7617.689196630043
user_1783,9781.26396338539
user_1811,775.027861237567
user_5818,798.2764935967537
user_3662,5595.43497802983
user_8373,1267.5763188495312
user_8911,2438.8036090444225
user_7749,6314.612641895666
user_5023,9701.412853304388
user_38367,495.6557027616075
user_14,130.77317004892552
user_13,9896.539089936236
user_30,438.4307725577209
user_2098,8143.348780359462
user_34629,4593.129521115713
user_46894,9457.848014400408
user_64639,5028.904484940039
user_12704,5337.795916698693
user_39434,5193.272018673916
user_48260,7114.877348339972
user_87550,9504.037252880145
user_89647,3409.523189858001
user_40854,336.6628532733618
user_29672,3985.9478496720544
user_31500,5718.451254384647
user_90387,8032.615483324402
user_83020,7405.387609422672
user_73446,5343.4882873448205
user_90198,5499.248513769232
user_46849,4769.56297371213
user_38711,5458.016459940004
user_1007,5505.3107257510355
user_76332,8676.770127291602
user_84225,499.6461448731792
user_26678,9422.624260875531
user_57392,7926.794494838992
user_1899,6599.337276930861
user_17520,5354.994934076227
user_48473,2477.5853954959657
user_250889,7622.672946756279
user_34,8796.963237313998
user_19637,3993.0908928580766
user_81807,1709.972078070263
user_80693,2347.796818149821
user_1263,6815.742874496751
user_17395,1403.2617880982461
user_811802,6829.3034124196965
user_312,5706.21165851017
user_54198,7162.405747404325
user_1880,5967.221464031417
user_987654,9040.34405073694
user_543924,2919.9049041198014
user_6532,9958.2091582397
user_1204,990.8539237708914
user_268,1735.155814520109
user_388484,1474.7479246272317
user_196,5698.027721301375
user_1009,2807.639022914743
user_9794,3105.891971766932
user_3567,7530.367369059945
user_56291,4623.748961460514
user_765432,8940.823039583669
user_4837_0,8423.933411321503
user_5076,3951.857880226183
user_3601,9639.118247131673
user_1804,4658.841299606458
user_36287,7879.538215248163
user_17506,6499.731678855653
user_2148,319.0190122257307
user_94073,3010.1902345085605
user_54694,5128.4421140747145
user_48380,8059.379039720852
user_36070,2289.349796294933
user_5506,5692.834614455391
user_6677,7509.763314184538
user_654321,9279.366714604388
user_773708,2668.9582208791835
user_650826,8718.676008141108
user_43584,9502.63387268092
user_38992,9804.72544610534
user_66099,8992.246965616916
user_8585,4350.367830142331
user_44906,4000.464978881849
user_571023,2643.7869886872277
user_9790,769.5040596528456
user_196303,8494.115792448994
user_81966,6741.1717841694635
user_203998,87.6404529411996
user_40381,5397.562280641149
user_500,8704.604487338942
user_6065,104.84097470688491
user_814,6201.029551913093
user_387140,5501.786106588743
user_38503,3225.9875108449296
user_1987,6467.372079086119
user_903845,2461.5337848912445
user_9979,1277.2189382251624
user_8567,7462.387119955688
user_4569,2960.568143769695
user_98,4087.1478138668367
user_957,2746.0292156274754
user_90396,4302.326391331253
user_9579,5080.933788744915
user_9453,299.7956458953385
user_87834,7842.583991085198
user_3513,6856.522248350456
user_73420,8842.03609772986
user_36124,9521.151638459405
user_76067,1291.477617498233
user_54099,3145.4231886534867
user_65798,540.3861372081365
user_433606,3035.622382913635
user_8340,8043.378011258912
user_5348_3,6215.974775828688
user_38795,6767.54386042364
user_4468,2286.528803037142
user_73447,7231.427640420376
user_356402,5089.268872324812
user_81196,6995.060055297923
user_64408,1544.8139467577466
user_8332,3151.686266914602
user_79093,9796.877472719983
user_9001,1686.25045043113
user_591325,6775.336861264779
user_3892,11.623055809632891
user_43765,2124.8553612989926
user_347,2469.071036606117
user_6776,4322.361444681295
user_1734,1108.043444655801
user_1896,1108.8358261178557
user_979,4330.042602306331
user_89528,2073.4625443358946
user_346747,1624.6087556820712
user_389945,8670.179485826531
user_8537,4935.913508846515
user_658498,2910.7816888295088
user_43878,8191.186705004733
user_6448,4926.926038976671
user_3699,7273.450257691139
user_57904,1647.7094574442285
user_153,9470.025080349496
user_59,8654.191612010527
user_13210,1924.697548944977
user_48554,9756.213383835631
user_7613,8069.263360426248
user_12345,322.9050598581269
user_657,9485.851899308547
user_206,9016.957312610548
user_21345,5196.009914911462
user_5919,5119.155690502719
user_819616,2642.4142059768287
user_449811,4148.283398158095
user_4217,878.8762097279359
user_4815,6058.553711641607
user_489,2410.2611487072327
user_14361,3561.700308681715
user_0011,239.3441731544253
user_73427,2419.857064512245
user_218,5816.088695382551
user_373801,6538.943553689164
user_8151,6557.9333376676495
user_848496,4540.021719018673
user_5309,3948.425377454796
user_3571,3055.2720979101664
user_3012,4664.195920632635
user_19525,3163.0280048739296
user_29604,4320.608000491468
user_5488,4576.360272409159
user_19639,1457.0835963936008
user_1787,9661.57372176737
user_4959,5303.335796011666
user_8360,2352.7409033280965
user_299538,3739.55420149076
user_760662,1489.4539535409106
user_2273,4151.713050551952
user_65415,2441.62560679071
user_97218,4970.457968920925
user_6582,9443.54785903101
user_85350,511.77204580734497
user_839352,3585.471677059009
user_19659,9706.149419170513
user_173273,4014.5412629996495
user_64551,562.2846755471353
user_972045,1140.4495615494984
user_540455,1052.5083125157848
user_192,6035.084098374408
user_90787,5766.820763448706
user_811979,9700.036901335587
user_94957,3885.7055298871815
user_99001,3767.813501528938
user_17304,1765.1857673106094
user_8414,5939.382475091411
user_1821,4168.211617994539
user_7131,6225.205685506909
user_43750,9283.1471598093
user_903770,2329.188603361622
user_19502,7846.224057401798
user_3045,9538.906208865996
user_899266,5332.789817857044
user_824,8555.732212129262
user_56254,362.4827175156903
user_9573,5048.763442843128
user_132890,1902.610204329503
user_81515,184.74768231073844
user_97906,800.8524628110988
user_59663,5607.863775426678
user_811956,1440.3369885405798
user_43993,6613.872729376565
user_3858,3537.8336111674917
user_1235,3198.005199238055
user_1969,8095.071586146551
user_657989,6333.065094583295
user_76126,8136.729132497617
user_6507,5947.711186582893
user_9756,2039.0929000611213
user_546595,6229.758529654837
user_8899,4161.678946007476
user_53422,9747.421931277308
user_3698,8406.21878412715
user_65532,8343.749816799664
user_2997,5251.545821249238
user_3603,3239.399112153424
user_3605,6069.63868246908
user_7600,7264.716143268225
user_439904,3805.2985252666176
user_86,9806.985779741273
user_8592,9577.564630945202
user_54178,2162.556671799637
user_3870,6973.673522201695
user_659051,3178.993881687673
user_77771,8920.701062345332
user_43719,7258.643266436876
user_9160,836.9261292432257
user_4437,7190.52330241993
user_2020,3122.819179286695
user_48967,6428.333083432283
user_19556,3195.071410746094
user_8264,9419.715856439829
user_12301,318.1321359625701
user_59149,7579.822329614665
user_1005,2134.703644014795
user_9043,4591.187323443582
user_596200,7086.2777343202315
user_195589,6860.012916863873
user_2975,3886.517913854263
user_7053,4717.580525909903
user_31,1191.1378980997076
user_01234,1328.1142767443648
user_56789,6616.360038992252
user_389,5410.191811521617
user_8871,2056.258717807948
user_65824,1984.1938186597545
user_81234,3722.414922119719
user_23456,9308.844626951339
user_78901,1582.9443227372624
user_2270,8501.419081635984
user_5716,5704.9497412383125
user_259505,7919.897306563589
user_86380,2860.9627508089707
user_736802,5464.888173301251
user_763321,900.4810382286122
user_60724,7305.3559661831505
user_86389,4717.0909832921025
user_141684,9988.389155194533
user_530260,6228.963724899306
user_1167,9980.882390047784
user_23689,8124.782170816221
user_400,1991.93503921721
user_26895,8680.149573861072
user_7137,3541.6179989004568
user_43702,4320.097336612505
user_54696,4810.859104063923
user_88310,9053.55052815285
